company,location,title,post_date,url,full_desc,seniority_level,employment_type,job_function,industries,search_role,search_city
Falcon IT & Staffing Solutions,"Fort Shafter, HI",Financial Analyst,2020-10-06,https://www.linkedin.com/jobs/view/financial-analyst-at-falcon-it-staffing-solutions-2191213226?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Falcon IT is currently seeking a Financial Analyst to work with our client in Honolulu, HI (Fort Shafter). This is a long term opportunity supporting the United States Army.*** Must have an Active Secret Clearance to be eligible *** Details:Performs analysis of budgets and schedules needed to meet contractual requirements. Prepares reports of findings and recommendations to management. Develops and implements fiscal operating policies and procedures. Develops, maintains, and establishes operational specifications for financial information systems considering such things as information flow, volume, and document format. Monitors progress completion and billing. Reconciles monthly bill summaries provided from project managers to time entered in work orders to ensure billing completeness and accuracy.Responsibilities: • Provide program support – Financial• Monitor financial analytics and metrics results• Support collection of performance metrics and report results• Review TO cost data, conduct analysis with projections and update projected cost and forecasting• Analyze financial and historical data to project future trends• Develop financial reports for forecasting and trending Basic Required Qualifications and Skills: It is required that the Business Intelligence Analysis have the qualifications and certifications listed below: • Demonstrate excellent oral, written, and analytical communication skills.• Strong analytical and problem- solving abilities.• Excellent interpersonal skills with the ability to work as part of a team.• Self-starting with strong attention to detail.• Strong experience interfacing with General Officers and other Senior leadership. • Please note that pursuant to a government contract, this specific position requires U.S. Citizenship. • All applicants must have active DoD SECRET eligibility day one and prior to entry on duty. ﻿Desired Qualifications and Skills:It is desirable that the candidate has the following qualifications:• ITIL Foundation Level certification• 1-2 Years of relevant experience performing financial analysis of TO, cost control and reporting.• A relevant educational degree in one of the follow fields: Statistics, Business Administration, Finance, Accounting, Data Analytics, Mathematics Show moreShow less 
",Associate,Full-time,"Finance, Sales, Purchasing","Information Technology and Services, Government Administration",Risk Analyst,"Honolulu, Hawaii"
Hawaii Gas,"Honolulu, HI",Financial Analyst,2020-10-02,https://www.linkedin.com/jobs/view/financial-analyst-at-hawaii-gas-2187137409?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"The Financial Analyst position includes responsibilities related to analyzing and assessing the overall financial condition of Hawaii Gas and presenting the results of that analysis to Management in order to drive change and improvement in the organization. This position also includes the creation and maintenance of standard monthly, quarterly and annual templates to facilitate the analysis (using budget, actual and last best estimate (LBE) indicators). Areas of analysis include operating expenses, capital expenditures, contribution margin, and other special projects on an ad hoc basis.Essential Functions/ResponsibilitiesOperating ExpensesPrepare monthly reports comparing actual operating expenses to budget and LBEInteract significantly with cost center leaders to identify, understand and document significant variances between actual/budget/LBEProvide timely analysis to management on key areas of concern/opportunity related to operating expensesAssist in preparation of annual budgets for operating expenses for all cost centersCapital ExpendituresPrepare monthly reports tracking key activities in capital related projectsWork with other finance team members and cost center leaders to determine progress of capital projects compared to budgetAssist with preparation and tracking of capital expenditure approval documentationAssist in preparation of annual budgets related to capital expenditures for the companyContribution Margin AnalysisPrepare monthly analysis of volume/revenue/COGS comparing actuals to budget and LBEInvestigate significant trends/variances in components of contribution marginInteract significantly with sales and procurement to understand variances in revenue and COGSOther/Ad Hoc AnalysisAssist with special projects and other ad hoc financial analysisMaintains assigned work area and equipment in a clean, safe and orderly manner. Performs housekeeping duties as needed or be able to delegate to others as needed.Other Functions/ResponsibilitiesPerforms all other related duties as instructed by supervisor/manager.Job QualificationsRequired Education and/or Work Experience:Bachelor’s degree in Accounting or Finance or equivalent combination of related experience and education.Excellent working knowledge and experience with Microsoft suite of tools, specifically, Excel, Access, and Power Point; Great Plains; and other financial software programs and applications.Ability to meet deadlines, juggle multiple demands and work with all types of individuals up to and including the CEO.Communication/Competency/Skill RequirementsExcellent written and oral communication skills.Excellent time management and organizational skills.Ability to equally train, give and receive instructions.Attention to detail (e.g., organization, prioritization, proofing).We are proud to be an EEO/Females/Minorities/Veterans/Disabled employerWe maintain a drug-free workplace and perform pre-employment substance testingQualified applications with criminal history will be considered for employmentShow moreShow less 
",Entry level,Full-time,"Finance, Sales","Construction, Oil & Energy, Financial Services",Risk Analyst,"Honolulu, Hawaii"
Robert Half,"Honolulu, HI",Financial Analyst,2020-09-13,https://www.linkedin.com/jobs/view/financial-analyst-at-robert-half-2161216579?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"DescriptionThe ideal candidate for this position is a Financial Analyst with effective communication skills. Do you enjoy working as part of a team? Skilled Financial Analyst candidates will be interested in this opportunity through Robert Half Finance to join a thriving Non-Profit company. Duties will consist of financial modeling on various financial products as well as measure, analyze, and forecast performance in conjunction with operating plans. You will also be required to advise management on the allocation of resources to best accomplish objectives and prepare reports for management. If you enjoy collaborating with peers in areas such as forecasting, performance reporting, and expense management, Robert Half Finance has an exciting business partner role available. This Financial Analyst role, which is located in the Honolulu, Hawaii, is a full-time employment opportunity. Responsibilities - Analyze performance to date and assess potential risks and opportunities - Deliver effective Business Intelligence (BI) to provide valuable foresight and decision support - Drive monthly reporting to business partners on financial results and actions required - Drive Area/Segment-level Bookings on a weekly, quarterly and annual basis, as well as P&L forecasting - Work closely with cross functional partners in Accounting and Operations to execute against plans - Complete and direct forecasting reports - Collaborate with senior executives on strategic deep dives on creating financial models and insights on topics such as: Retention forecasts, event tracking and execution, Campaign Planning & Tracking, return on investment of strategic investments, and strategic resource allocation, and prioritization - Collaborate with the Accounting team on the monthly and quarterly financial close process - Understand and be able to explain internal and external drivers impacting performance and trending - An ideal candidate should be highly flexible, comfortable with large amounts of information, and adept at managing expectations - Track of monthly and quarterly performance by comparing actuals versus expectations to ensure business partners handle their resources rRequirements BA/BS degree in finance or a related field - Spreadsheet and ERP system experience is ideal, but not required - Background in problem solving through statistical analysis or with large data sets highly valued (such as in derivatives, structured finance, or business analytics or in a similarly demanding and analytical role) - Able to build and deliver effective presentations to audiences with wide-ranging backgrounds - Excellent verbal and written communication skills - 5+ years of experience in problem solving through statistical analysis or with large data sets highly preferable (such as in derivatives, structured finance, or business analytics or in a similarly demanding and analytical role) - Annual Operating Budget experience - Strong familiarity with budget management - Well-founded grasp of grant accounting - Proven knowledge of Annual Reports - General familiarity with GAAP Accounting - Aging Reports experience highly desired - Comprehensive knowledge of Annual Budget - Analysis experience preferred - Experience with financial data management processes & systems, e.g. Oracle/Hyperion/SAP Business Objects/SFDC/Tableau- Financial planning & analysis (go-to-market experience recommended) - Eager problem-solver who listens for customer cues and actively resolves problems with grace and integrityRobert Half Finance & Accounting matches skilled finance and accounting professionals in the areas of accounting, bookkeeping, finance, audit, taxation and more on a full-time basis. Our personalized approach, innovative matching technology and global network with local market expertise help you find the legal opportunities that match your skills and priorities — fast. By working with us, you have access to challenging opportunities, competitive compensation and benefits, and training to enhance your skill sets.From philanthropy to environmental stewardship to employee programs, Robert Half is proud to have an active role in the communities in which we live and work. Our company has appeared on FORTUNE’s “Most Admired Companies” list every year since 1998.Download our mobile app to take your job search on the go!Contact your local office at 888.490.5461 or visit www.roberthalf.com/jobs/finance to apply for this job now or find out more about other job opportunities.All applicants applying for U.S. job openings must be authorized to work in the United States. All applicants applying for Canadian job openings must be authorized to work in Canada.© 2020 Robert Half Finance & Accounting. An Equal Opportunity Employer M/F/Disability/Veterans.Show moreShow less 
",Entry level,Full-time,"Finance, Sales","Construction, Staffing and Recruiting, Financial Services",Risk Analyst,"Honolulu, Hawaii"
HawaiiUSA Federal Credit Union,"Honolulu, HI",Senior Bank Secrecy Act (BSA) Analyst,2020-10-08,https://www.linkedin.com/jobs/view/senior-bank-secrecy-act-bsa-analyst-at-hawaiiusa-federal-credit-union-2172530925?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"HawaiiUSA Federal Credit Union is currently seeking a seasoned, team-oriented Senior Bank Secrecy Act (BSA) Analyst to join our Enterprise Risk Management Team. As the Sr. BSA Analyst, you will be responsible for the monitoring, coordination, and completion of Bank Secrecy Act and related anti-money laundering (including OFAC, CIP, FinCEN) compliance functions in the credit union, as well as managing and maintaining high risk members and OFAC review at the enterprise level. The role stays informed of current regulatory and legislative trends and issues as it applies to job responsibilities and applies such knowledge into completing daily and periodic tasks in timely and accurate manner with minimal supervision.  In addition, provides BSA and related technical knowledge assistance to the various business units and provides additional research and training support to the BSA/AML Manager, and serves as the system administrator for BSA applications   The ideal candidate will have:   Two-year associate’s degree or equivalent experience preferred    Three to five years performing Bank Secrecy Act or related functions    Working knowledge of financial institution laws, regulations, and industry practices.    One or more compliance certifications (e.g., Certified Anti-Money Laundering Specialist (CAMS), Certified Regulatory Compliance Manager (CRCM), CUNA Bank Secrecy Act Compliance Specialist (BSACS), NAFCU Certified Compliance Officer (NCCO), NAFCU Certified Bank Secrecy Officer (NCBSO), etc.) preferred.   Experience with BSA systems e.g. Patriot Officer   Strong critical thinking skills    Ability to train staff in BSA and other regulatory compliance matters.    Ability to meet deadlines with attention to detail.    Ability to work both independently and cohesively with others, fosters team environment.    Ability to maintain confidentiality on all matters.    Strong analytical and problem-solving skills.    Ability to maintain confidentiality on all matters.    Strong relationship and collaboration skills.    Strong objective judgment and ability to perform comprehensive analysis.    Ability to work independently and with discretion on assignments and projects.     Ability to effectively prioritize and execute tasks in a high-pressure environment.    Ability to excel in a team-oriented, collaborative environment.    Ability to communicate effectively both verbally and in writing with internal and external parties at all levels.Show moreShow less 
",Associate,Full-time,"Finance, Sales","Financial Services, Banking",Risk Analyst,"Honolulu, Hawaii"
Remedy Intelligent Staffing,"Honolulu, HI",Data Analyst,2020-09-23,https://www.linkedin.com/jobs/view/data-analyst-at-remedy-intelligent-staffing-2190119457?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"DescriptionLarge local company in Honolulu seeking a Data Analyst.Job Duties Receive and gather information via documents or drawings from operational groups Accurately enter data collected Works with field operations, engineers, and other groups to ensure accuracy of data Review and validate data information to ensure compliance with company quality assurance and quality control standards Research and resolve identified variances Job Qualifications Experience in SAP preferred Experience with data analytics Bachelor’s degree in Engineering or a related field preferred MUST RESIDE ON OAHU Pay: Up to $30 per hour, depending on experienceApply online now for immediate consideration!Show moreShow less 
",Entry level,Full-time,Information Technology,"Construction, Automotive, Staffing and Recruiting",Risk Analyst,"Honolulu, Hawaii"
Maverick Trading,"Honolulu, HI",Foreign Currency Trader,2020-09-25,https://www.linkedin.com/jobs/view/foreign-currency-trader-at-maverick-trading-2174881517?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About Maverick Trading FX DivisionAs one of the best proprietary Forex trading firms in the industry, Maverick FX offers its traders impressive capital and leverage, comprehensive training, and extensive support and mentoring. We teach our traders how to trade in the Forex market. Maverick FXs capital base, training, and reputation has allowed us to partner with the top currency trading broker to offer our traders tighter spreads and better execution than the typical retail Forex firm. The Forex market is open 23-1/2 hours a day, five days a week. This time horizon allows the firm to offer its traders flexible hours and the ability to start part-time and transition into full-time trading. Prop forex trading is a mentally engaging, challenging profession where diligence and consistency translate directly into financial reward. In other words, this is truly meaningful work. The firms traders have the opportunity to practice their craft from anywhere in the world via high-speed internet. Started in 1997, Maverick Trading is one of the most experienced prop trading firms and is ranked as one of the top trading companies in the industry, accepting and funding experienced traders as well as teaching motivated people from all backgrounds how to become traders. The firms Maverick FX Division has been actively trading the Forex markets since 2009. As a result of a long track record of success, the firm has the capital to back and fund its traders with meaningful amounts of capital. Each trader starts live trading with a minimum of a $10,000 account ($500,000 in buying power) and keeps 70% to 80% of trading profits. As you gain experience and demonstrate consistent profitability you become eligible for greater amounts of the firms capital.RequirementsIdeal applicants should have math/finance/business backgrounds (or comparable skills). Trading or investing experience is a plus, however diligence and a commitment to master the firms trading methodology and risk management guidelines outweigh background and experience.How To ApplyOur application process is multi-step and designed to educate you on prop trading, how we train, support and fund our traders, and how we pay out profits to you, as well as focus you for your interview where you can have any remaining questions answered and discuss with your recruiter why Maverick FX is a good fit for you. To get started, click on the Apply Now button at the top of this page. This will take you to a short video that will discuss Maverick FX and its Capital Sharing Program (how you get funded and paid). When you complete the application process, you will be contacted by one of our experienced recruiters (who are also traders themselves) for a Suitability Interview. If youre interested in trading the markets at a professional level, whether part-time, full-time, or in a transitional or supplementary income capacity, it pays to start with one of the best prop trading firms in the industry. We look forward to speaking with you and exploring if youll be the next great trader to join us.The Maverick FX Team Related Keywords: work from home, no-experience required, finance, financial, risk manager, analyst, banking, investment, technical, project, team leader, university, college, economics, markets, account manager, advisor, software, psychology, money, currencies, Forex, FX, futures, stocks, stock market, options, stock options, WFH, purchasing, sales, data, career change, math, statistics, Series 7, Series 56, Series 57, Series 65This is a 1099/contractor opportunity and there are capital requirements to tradeShow moreShow less 
",Associate,Full-time,"Finance, Sales","Capital Markets, Financial Services, Investment Management",Risk Analyst,"Honolulu, Hawaii"
Bank of Hawaii,"Honolulu, HI",Trust Operations Financial Analyst,2020-09-12,https://www.linkedin.com/jobs/view/trust-operations-financial-analyst-at-bank-of-hawaii-2168484773?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Job DescriptionBank of HawaiiIn 1897, Bank of Hawaii was the first chartered and incorporated bank in the Republic of Hawaii. We've been here from territorial days, growing and changing with Hawaii. Today, we are the largest independent bank in Hawaii a result of knowing our business and community, and always staying ahead of change. We are constantly finding creative ways to deliver leading edge financial services to our customers. Now, we are embracing change with our new 21st century banking.Its our people who help us succeed in offering first class service and products to our customers. As a member of the Bank of Hawaii community, you will be among the very best in your profession in an environment that places a high value on integrity, innovation and teamwork. People who are agile, savvy, forward-thinking and entrepreneurial can learn and grow with us.Does this sound like you?Are you ambitious? Want to make a difference in people's lives? Do you thrive in an environment that leverages your abilities as a fast learner, good listener, and problem-solver? If you love challenges, relish complexity, and have moxie, consider applying your unique talents with a Hawaii banking leader Bank of Hawaii. Here you can be at the forefront of whatever you do. Welcome to your tomorrow!A day in your life as a Trust Operations Financial AnalystUnder the direction of the Section Manager and/or Supervisor, this position is responsible for certain month end closing procedures, financial and statistical reporting variances and trend analysis for the Trust Services Group. Additionally, services should meet the quality expectations of our customers in accordance with and in support of department and division activities and objectives. Assists in business units compliance with applicable laws, regulations, regulatory requirements and Bank policies and procedures, including but not limited to those related to Fair Banking, Anti-Money Laundering laws and regulations, Bank Secrecy Act and USA PATRIOT Act.We'll give you these important responsibilities Ensures that the month end closing processing, financial and statistical reports, and analysis that the section is responsible for are produced in a timely and accurate manner. Keeps abreast of regulatory reporting requirements, accounting and financial reporting requirements, and communicates any new pronouncements and changes to the staff and management.  Prepares and analyzes calendared reports for Federal Financial Institutions Examination Council (FFIEC), Securities and Exchange Commission (SEC), and other agencies. Completes various memos, reports, balancing functions, and internal and external correspondence, as appropriate. Tracks delinquencies and works with the appropriate Trust Officers for resolution. Reviews documentation for requirements and compliance. Responds to internal and external auditors, vendors, financial institutions, and agencies, requests verbally and in writing.  Assists in establishing & updating policies and procedures relative to the department's function; coordinates activities of the department to ensure established goals and objectives are met. Attends ongoing training and maintains and develops personal and technical skills relative to the position.  Communicates and works with other departments (at all levels), internal and external customers, and technical support staff to ensure uninterrupted work flow and that services are delivered timely, accurately and reliably.  May serve as back-up to the Supervisors and other staff in the department in certain areas of responsibility.  Performs and coordinates special projects as required. Conducts research and analysis, recommends alternatives, designs, develops and tests task plans, and ensures implementation.  Assists with managing or monitoring operations to ensure service level quality standards and deadlines are met, ensures proper operational policies and procedures are followed, controls exercised, and errors corrected.  Prepares schedules requested by regulatory auditors (e.g. Federal Deposit Insurance Commission (FDIC), Federal Reserve Bank (FRB)) and external auditor (e.g. Ernst and Young).  Performs all other miscellaneous responsibilities and duties as assigned.…if You Come To Us With These Qualifications…Education: Bachelor’s degree in Accounting or related Financial discipline from an accredited institution or relevant work experience. Experience: Over 5 years Public Accounting experience and/or accounting experience in Private Industry. CPA preferred, not required.  Technical skills: Demonstrated proficiency and expertise with personal computers and Microsoft applications (Outlook, Word, Excel, and PowerPoint) or similar software. Knowledge of or ability to use Bank software and systems. Proficiency in Microsoft Word and SQL. Ability to expand on computer tools required for research and analysis. Other Job Qualifications: Demonstrated verbal and written communication skills. Must be analytical, detail oriented, organized. Possess strong analytical, quantitative, and problem solving skills to identify business and process improvement opportunities and risks, implement procedural change, and establish internal controls. Strong project management and organizational skills required to execute and complete projects on-time. Ability to simultaneously manage multiple projects and assignments with varying deadlines. Effective interpersonal skills and collaborative management style to include teamwork, team building, conflict management, negotiating and problem solving skills. Able to work flexible hours including holidays, weekends and evenings as needed or assigned.Show moreShow less 
",Entry level,Full-time,"Finance, Sales","Banking, Financial Services",Risk Analyst,"Honolulu, Hawaii"
American Savings Bank,"Honolulu, HI",Marketing Data Analyst,2020-09-19,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-american-savings-bank-2148918306?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About American Savings BankAmerican Savings Bank (ASB) has been serving Hawaii’s businesses and communities since 1925 and currently provides a full range of financial products and services, including business and consumer banking, home loans, insurance and investments. ASB is one of Hawaii’s leading financial institutions, with e-banking services and branch locations throughout the state offering evening, weekend and holiday hours. ASB provides Hawaii’s consumers and businesses with more extended weekday and weekend hours than other similarly sized local banks, as well as convenient in-store branches. ASB was the first Hawaii bank to introduce remote-deposit capture with a mobile banking application.ASB matches its exceptional customer experience with an employee experience that has garnered local and national awards. ASB has been recognized locally as one of the “Best Places to Work” by Hawaii Business Magazine for 11 consecutive years and honored nationally as one of the “Best Banks to Work For” by American Banker Magazine. Fortune Magazine has recognized ASB as one of the 100 Best Workplaces for Women and 50 Best Workplaces for Diversity. For more than 95 years, ASB has been helping build strong communities. Through its Seeds of Service program, ASB teammates have contributed more than 63,000 hours of volunteer service, and ASB has donated millions of dollars to Hawaii’s nonprofits and community organizations. For more information, visit https://www.asbhawaii.com/ or follow American Savings Bank on Facebook, Instagram and LinkedIn.Primary Purpose Of JobSupports the Marketing and Customer Experience team by utilizing internal and external data to develop a comprehensive understanding of customer behaviors, financial needs, and channel preferences.Major Job Accountabilities Collaborates with business partners to support and strategize on campaigns and portfolio management. Documents business requirements in a detailed manner. Monitors, forecasts and analyzes performance of campaigns and portfolios. Designs, develops, and automates “easy to understand” reports and dashboards.  Summarizes and presents executive-level messaging. Responds independently to peer and executive level inquiries as required. Education RequirementsFour-year college degree majoring in Business or quantitative field. Master’s degree is a plus.Experience Required Two (2) to three (3) years of experience working with SQL or similar database management tools. Two (2) to three (3) years of hands-on experience working in data reporting and analysis. Required Skills Or Training Proficiency in Excel (VBA macros, pivots, and drop-down), PowerPoint and Word. Basic programming skills (if/then/else statements and/or while loop). Experience working with visualization tools (e.g., IBM Cognos). EOE, including disability/veteransShow moreShow less 
",Associate,Full-time,Information Technology,"Banking, Insurance, Financial Services",Risk Analyst,"Honolulu, Hawaii"
